edge,includes,includedby,sum
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UserDefaultTest/UserDefaultTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/platform/CCDevice.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCEventListenerAcceleration.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/ExtensionsTest/NetworkTest/HttpClientTest.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCUserDefault.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/ExtensionsTest/TableViewTest/CustomTableViewCell.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCCameraBackgroundBrush.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/3d/CCMotionStreak3D.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCLayer.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUScriptLexer.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCSprite.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/platform/CCFileUtils.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-12847.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCTMXTiledMap.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCClippingRectangleNode.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-empty-test/proj.win32/main.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/3d/CCMesh.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCMenu.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/lua-tests/project/proj.linux/main.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCCamera.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UITextAtlasTest/UITextAtlasTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCTransitionPageTurn.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/templates/lua-template-default/frameworks/runtime-src/proj.win32/main.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCSpriteFrame.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUParticleSystem3DTranslator.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCValue.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/math/Vec3.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIPageViewTest/UIPageViewTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/Texture.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/CCQuadCommand.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlPotentiometer.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/ShaderModule.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCEventListenerTouch.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCTMXXMLParser.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUSphere.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCLabel.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/performance-tests/Classes/tests/testResource.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/3d/CCMeshVertexIndexData.h,0,1,1
